C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_164.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_164.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_164.jpg, 0.7353398, 1, 0, 30.17657
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_272.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_272.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_272.jpg, -0.2054085, 1, 0, 30.14724
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_378.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_378.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_378.jpg, -0.4343979, 1, 0, 30.11387
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_484.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_484.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_484.jpg, -0.1650849, 1, 0, 30.18327
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_588.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_588.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_588.jpg, -0.5127558, 1, 0, 30.14421
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_691.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_691.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_691.jpg, -0.2036229, 1, 0, 30.19185
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_794.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_794.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_794.jpg, 0.1335714, 1, 0, 30.17348
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_23_900.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_23_900.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_23_900.jpg, 0.01487038, 1, 0, 30.19048
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_004.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_004.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_004.jpg, 0, 1, 0, 30.19071
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_104.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_104.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_104.jpg, 0.0688833, 1, 0, 30.18941
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_209.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_209.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_209.jpg, 0.2856897, 1, 0, 30.17578
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_309.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_309.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_309.jpg, 0, 1, 0, 30.18806
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_411.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_411.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_411.jpg, 0, 1, 0, 30.19005
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_511.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_511.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_511.jpg, 0.1693962, 1, 0, 30.18443
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_616.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_616.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_616.jpg, 0.2191209, 1, 0, 30.1876
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_719.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_719.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_719.jpg, 0, 1, 0, 30.18863
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_820.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_820.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_820.jpg, 0, 1, 0, 30.19014
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_24_923.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_24_923.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_24_923.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_033.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_033.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_033.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_142.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_142.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_142.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_243.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_243.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_243.jpg, 0.0258078, 1, 0, 30.19017
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_346.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_346.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_346.jpg, 0.1339713, 1, 0, 30.18866
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_452.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_452.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_452.jpg, 0, 1, 0, 30.18984
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_560.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_560.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_560.jpg, 0, 1, 0, 30.19027
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_663.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_663.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_663.jpg, 0, 1, 0, 30.19025
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_770.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_770.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_770.jpg, 0.1777449, 1, 0, 30.18217
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_875.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_875.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_875.jpg, 0.1348458, 1, 0, 30.1892
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_25_980.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_25_980.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_25_980.jpg, 0, 1, 0, 30.18972
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_080.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_080.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_080.jpg, 0, 1, 0, 30.19023
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_189.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_189.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_189.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_292.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_292.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_292.jpg, 0.1424322, 1, 0, 30.18524
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_395.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_395.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_395.jpg, 0.1690485, 1, 0, 30.18783
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_497.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_497.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_497.jpg, 0, 1, 0, 30.18973
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_602.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_602.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_602.jpg, 0, 1, 0, 30.19022
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_709.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_709.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_709.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_812.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_812.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_812.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_26_916.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_26_916.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_26_916.jpg, 0, 1, 0, 30.19034
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_023.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_023.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_023.jpg, 0.2345094, 1, 0, 30.17624
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_125.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_125.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_125.jpg, 0, 1, 0, 30.18951
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_232.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_232.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_232.jpg, -0.2175264, 1, 0, 30.17424
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_334.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_334.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_334.jpg, -0.0552246, 1, 0, 30.02242
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_439.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_439.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_439.jpg, 0, 1, 0, 30.22711
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_541.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_541.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_541.jpg, 0.142149, 1, 0, 30.21416
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_647.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_647.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_647.jpg, 0, 1, 0, 30.2385
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_751.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_751.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_751.jpg, 0, 1, 0, 30.19148
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_856.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_856.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_856.jpg, 0, 1, 0, 30.1902
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_27_961.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_27_961.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_27_961.jpg, 0, 1, 0, 30.19035
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_066.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_066.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_066.jpg, 0.2560128, 1, 0, 30.17443
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_171.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_171.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_171.jpg, 0, 1, 0, 30.18972
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_280.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_280.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_280.jpg, 0, 1, 0, 30.1905
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_382.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_382.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_382.jpg, 0, 1, 0, 30.1906
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_490.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_490.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_490.jpg, 0, 1, 0, 30.19067
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_594.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_594.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_594.jpg, 0, 1, 0, 30.19063
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_694.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_694.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_694.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_795.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_795.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_795.jpg, 0, 1, 0, 30.19068
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_897.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_897.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_897.jpg, 0, 1, 0, 30.19067
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_28_999.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_28_999.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_28_999.jpg, 0, 1, 0, 30.19064
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_108.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_108.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_108.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_213.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_213.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_213.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_313.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_313.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_313.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_418.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_418.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_418.jpg, 0, 1, 0, 30.19064
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_523.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_523.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_523.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_623.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_623.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_623.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_727.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_727.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_727.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_828.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_828.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_828.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_29_930.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_29_930.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_29_930.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_036.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_036.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_036.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_143.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_143.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_143.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_251.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_251.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_251.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_361.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_361.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_361.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_463.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_463.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_463.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_564.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_564.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_564.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_669.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_669.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_669.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_770.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_770.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_770.jpg, 0, 1, 0, 30.19067
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_871.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_871.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_871.jpg, 0, 1, 0, 30.19064
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_30_979.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_30_979.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_30_979.jpg, 0, 1, 0, 30.19067
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_082.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_082.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_082.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_188.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_188.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_188.jpg, 0, 1, 0, 30.19067
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_293.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_293.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_293.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_397.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_397.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_397.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_500.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_500.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_500.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_601.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_601.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_601.jpg, 0, 1, 0, 30.19067
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_708.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_708.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_708.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_811.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_811.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_811.jpg, 0, 1, 0, 30.19064
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_31_915.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_31_915.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_31_915.jpg, 0, 1, 0, 30.19066
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_32_021.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_32_021.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_32_021.jpg, 0, 1, 0, 30.19065
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_25_32_131.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_25_32_131.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_25_32_131.jpg, 0, 1, 0, 30.19071
